TransactionID,CustomerID,CardNumber,Timestamp,Time,Amount,MerchantCategory,MCC,TransactionType,City,State,Latitude,Longitude,Hour,DayOfWeek,DayOfMonth,TimeSinceLastTransaction,DistanceFromHome,TransactionsLast24H,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
TXN_00001804,CUST_7767,****-****-****-5655,2025-06-17 18:13:39.068065,15570741,19.48,Gas Stations,5542,Purchase,Phoenix,AZ,33.590296,-112.007073,18,1,17,664.68,0.37,1,0,0.08505571210663067,-0.7800094216093717,-0.21794246895552558,0.031223664675207645,1.2026506441254734,0.7156812786403609,-0.3339853596914895,-0.7871419859574338,0.45332755197144636,0.8474997120718816,1.0720336245532538,-0.8645393202037692,-0.33867535118055897,0.6878435465641262,-0.6134409977481637,0.27804372703046115,0.12496545219085406,-0.6393589631866452,1.3815467732659776,-0.03375344796620908,-0.7169260313595329,0.9420451670649558,1.6341621656561425,0.07834479257890896,-0.8166373287558857,-1.355044639324481,-0.0724490437389612,2.4579504485037926
TXN_00001805,CUST_7098,****-****-****-1058,2025-01-22 17:40:42.629460,2954365,13.04,Jewelry,5944,Payment,Los Angeles,CA,33.998728,-118.174807,17,2,22,12396.99,59.14,3,0,2.9458057728832574,1.5811696113349607,0.5183974269388008,0.987230542924444,0.7404605904292424,0.2123914223114651,0.5861913827344547,0.22395627718429467,-1.1686683855474853,0.556432228927692,-0.2013231489644463,1.6549835125105536,-0.7973353353955404,-1.3599773988302004,0.8137549042675767,-2.384378452535346,0.940213926841704,0.9667848515472262,-0.33298393255578507,-0.2634584812528733,-1.0591775273881479,-0.7445446505217106,0.21975954288041283,0.5918876753899647,-0.3561934928713934,-0.4496729830782355,0.20074683577639305,0.757895063097022
TXN_00001806,CUST_6169,****-****-****-8560,2025-06-05 10:57:14.049231,14507756,59.63,Online Retail,5999,Withdrawal,San Jose,CA,37.404761,-121.900643,10,3,5,6411.35,101.31,1,0,0.17026963474165166,-0.6642312881326009,0.0645845540323555,1.3587009998045358,-1.594137841167374,0.21323266184980114,-1.6586912724505714,-0.2776904542238854,-0.7207877696728073,-1.496587711888264,1.3032097451304407,0.2852302252595172,1.3659175243373411,-0.8093966766779954,1.0720656038093703,0.47152776444603894,-1.319627967051019,-1.0658832440952277,-1.0940370964614412,0.26387563470750225,0.2329316580001748,1.4986061945422617,-0.9503079929016186,0.4765030927702201,0.2160767011008285,-0.7752804225444484,0.7531481483208571,-0.3266871131760254
TXN_00001807,CUST_4011,****-****-****-8752,2025-01-11 18:15:36.712111,2006059,15.1,Jewelry,5944,Refund,Phoenix,AZ,33.52198,-112.097807,18,5,11,1639.16,13.61,3,0,-0.7271280174764413,-0.7742470345869279,0.24604103848731432,0.7376325250651002,1.0227014494315836,1.1618307226260043,0.6062166863283535,-0.03741830823467471,-1.5153611187053793,0.45470712457588836,-0.9298822186516412,-0.25188241386745364,-0.12769569230293773,-0.9104463155070084,-0.8018513863168256,0.052870389804739105,-0.1880833539047704,-0.23040865509013864,-0.7375426406397039,0.970051420566417,-1.5661765920546378,2.0296201435726258,-0.010280444648982937,-0.6734062852308307,-1.5584783939025093,-1.180749957364082,0.1852906009159296,-0.447341079547906
TXN_00001808,CUST_4637,****-****-****-7543,2025-11-21 14:31:58.444763,29122241,14.13,Online Retail,5999,Payment,Philadelphia,PA,39.805534,-75.052281,14,4,21,301.5,10.44,0,0,-0.6096299543758809,-0.2698406293721997,1.1429087006009095,-0.04694186913699655,0.09382231916577762,0.8776523310641793,0.8593712957339825,1.549038000141097,-1.4759896193994324,-0.5895604607777284,-0.3963185056313422,-0.8208313489528041,0.4059422094954864,0.6729278965197153,-1.7959355405759998,0.6409481147884758,-0.6887154978719778,0.023779899522913445,-0.9127395958193246,0.7897820652024445,-0.9111596061157028,-0.04673361799843528,0.5822673323276346,0.3100688054667878,-0.8355924207300394,-0.08834334777952611,-0.07812725131956874,0.6566956302646381
TXN_00001809,CUST_2889,****-****-****-3250,2025-03-01 15:20:36.370750,6229159,41.15,Electronics,5732,Purchase,Chicago,IL,41.736389,-87.539785,15,5,1,2783.07,13.81,5,0,1.1692429765659769,-0.840040279093588,-1.5950883518356225,0.7455705995241718,-0.9749908219256562,0.663096743763776,-0.04632137335610265,0.577105602526807,-0.21719150504588933,1.3431299340754297,2.3669186439446634,0.4922955158433514,-1.9182794853396499,0.9709215957447447,-0.6084216776649063,-2.715580817941593,-0.24995604836657243,1.2818172367577219,1.0043189194123114,-0.35955602205574666,1.8358181141810848,-0.8065735191273193,1.9715505501196786,-0.5162854356573643,-0.3800863159882564,-1.888716446941023,-0.3642435950727736,0.450528996228133
TXN_00001810,CUST_4496,****-****-****-9427,2024-12-22 02:47:10.126294,222352,44.91,Healthcare,8011,Withdrawal,San Diego,CA,32.847834,-117.199001,2,6,22,8225.19,47.07,1,0,0.4358087005174762,-1.0266086392044635,-0.49515357251475733,0.18889242881608764,-0.1476476997882236,-1.3661667203099936,0.5134556145788537,0.7412393197875069,2.359277951902005,0.2219137389681209,0.17373637943969103,0.30326163358132147,-1.3641627116343589,-1.2956477351349545,-0.08261007770725654,-2.297014959128693,-1.130719483616587,-0.4975743327959531,1.0088117981216125,0.25935217158453244,-1.5179271244585004,-0.04027360291692469,0.5834408521558632,0.7141759591913089,1.0455097314399233,1.198052713815663,0.5699033853460774,0.4870937876486991
TXN_00001811,CUST_4970,****-****-****-8241,2025-09-09 05:23:21.272269,22782123,145.24,Cash Advance,6012,Payment,Fort Worth,TX,32.731017,-97.612792,5,1,9,1001.97,94.14,1,0,1.119957286203124,0.18672678951695135,0.8697880567887877,0.5123324925583282,-1.0318251301537242,-1.3619370606486854,-0.3886276715128649,-0.7917502643927771,-0.8033775695496526,-0.8341382891494823,1.3211302108694614,0.5082507004412644,-0.32166029211240443,0.11323843076688993,0.41508565186681007,-0.7032520470743856,0.0772327755150082,-2.2647151994561594,0.04834823033006815,0.6325906999854516,0.5642631688225853,0.08509453758188025,-1.2715848081973935,0.3411294139108551,0.9860168111089829,0.9515100690835231,-0.04548597639375585,0.27694817096774693
TXN_00001812,CUST_1747,****-****-****-6051,2025-05-22 13:12:30.673993,13306273,42.91,Travel,4722,Purchase,Houston,TX,29.704201,-95.372313,13,3,22,3519.21,8.2,2,0,-0.12987369034084648,-1.2024565971959118,-0.056987711571668216,2.3747107698418524,0.7030449377589821,-1.0585163668172721,0.06411703590081114,0.5286762498765932,-1.1971257596506506,0.3812360942793633,-0.054507636334145834,-0.09628785274227807,-0.6667775951272494,-0.010216038235481105,1.2940410320568232,-0.41348943709702707,0.9613970901187298,0.0016074005816824103,0.26957627871965256,1.4206272509419073,-0.09012755054938355,0.0646044354067239,0.6397097161794351,-0.9532051210632085,0.9668719735385739,-0.3151781421027271,-0.4183891126853653,-1.3004087550678982
TXN_00001813,CUST_3820,****-****-****-9652,2025-11-22 12:11:49.275840,29200231,13.78,Grocery Stores,5411,Purchase,Austin,TX,30.221394,-97.677025,12,5,22,2199.04,15.68,1,0,-1.0230985362158367,1.14226810479939,-0.25950003123669796,0.4532179625217924,0.04701163854985078,-1.4366218238265367,-0.8277432799506472,1.3539441105404708,0.9392997910286798,-1.0216591674529028,0.20798422288662133,-0.21464728750179848,1.141954114800157,-0.20487672754840683,-0.7681649783712776,0.7370885643652135,1.1891045426296025,0.39354128715651865,0.5721023138152522,-1.1951756031716005,-1.2779177299504838,-1.3499976455674143,1.0507934973459347,-0.3872327153385827,0.8263001951297775,-0.6002550337681524,-0.014543380607040576,-0.8056849149106965
TXN_00001814,CUST_5440,****-****-****-6573,2025-10-27 04:39:24.595086,26926687,39.35,Clothing,5651,Refund,Los Angeles,CA,34.097047,-118.213111,4,0,27,1920.76,1.05,0,0,0.40938043834685867,0.8964559123257052,-0.7198774289131855,-0.583109487869695,-1.0236719033037947,-1.1084264040853669,-0.7531936044248417,-0.6071742638389596,2.0887199327137003,1.6392726585108846,0.636815099342408,-0.5467849927909172,0.009393089831969292,1.6199792098504286,-0.3104533170997625,-1.3355502832027044,2.6454349379263458,0.18953868114507602,2.251673172893038,0.13927044771076172,0.21465755397464345,1.145900572840067,0.14865886163300274,0.20063626684064,1.1570943945860817,1.84234393335274,1.0030024329813703,-0.17916247585205938
TXN_00001815,CUST_5890,****-****-****-9221,2025-11-22 08:54:21.558117,29188384,70.83,ATM Withdrawal,6011,Withdrawal,San Diego,CA,32.681112,-117.144037,8,5,22,3072.66,42.68,3,0,1.1643343498993137,-0.45281660629940595,0.7048261873754965,-0.854935663086595,-0.46581307738716926,1.0600323662343296,1.3112770683541028,-1.2834975377007212,1.7819529777556888,0.45445131396523525,-2.256510903957051,-1.0860301249709852,0.9097180269696034,0.7624643275752714,0.7438052223894644,-2.668099112498174,0.027709532479117883,-0.36786338486135006,0.003947034216738471,-0.7515539283591539,-2.153486968970549,-3.101265819478949,0.6035286272371023,-0.7151808080833213,-0.7757266073497376,0.4405151712484955,0.07604812965962625,0.000684802971223307
TXN_00001816,CUST_5640,****-****-****-3830,2025-10-08 14:52:53.920001,25321896,235.67,Gas Stations,5542,Refund,San Francisco,CA,37.784301,-122.351481,14,2,8,947.93,21.71,4,0,-0.3324225141618927,-1.2051824086086986,0.2724913679434422,-0.14594544940825507,1.2629148853168133,0.45700501779801733,1.6161734876614824,1.4666964923255519,-1.3636060034579007,-0.6117259971425876,-1.3194814409500029,-0.9751910551704501,-0.7062839306639748,1.74415526067799,1.5180308942012002,0.2810578713909193,-0.5241772179695983,-1.6026967730830035,-0.671384011174373,0.02932229171393002,-0.8245544210565986,1.0395214287032453,1.7999028268972206,-0.8084995147653969,-0.14965331501430484,-0.34065009178842065,-0.37789075615416584,-0.7868452048937695
TXN_00001817,CUST_2760,****-****-****-5516,2025-05-09 10:00:18.094831,12171540,19.63,Gas Stations,5542,Purchase,Jacksonville,FL,30.48763,-81.755646,10,4,9,14728.01,22.54,2,0,0.12795353586366986,-0.6010074963244508,-1.1646477220432863,-0.04950327796926702,-0.3930836062069375,0.17529625543206162,0.5800536912630462,1.0360743781081225,0.2183878881589838,0.2481463095804791,-0.31628187912805034,0.28258167466347506,1.894768910909704,-0.4067648943461456,-0.10057526459782622,1.152766154635115,1.9630511651146416,-0.9942852915808488,-0.949436367245461,-0.911626960590934,-1.9487204645076472,0.08893263473736,1.718839250669931,0.9549534294319743,-0.049957140328910465,1.2032694669644155,1.9658263240771907,0.05550617354882864
TXN_00001818,CUST_6012,****-****-****-1847,2025-08-21 09:49:59.217012,21156521,53.54,Clothing,5651,Withdrawal,Phoenix,AZ,33.347227,-111.99214,9,3,21,365.34,4.48,1,0,-0.45017940033908405,-0.5783301026154583,0.6938096124905245,-1.3277569704426166,0.7681715881636475,-1.141217767470949,-0.41168314466590866,1.1554235073918375,-0.5557586420247127,0.306542966122346,1.208676550165434,-1.1387783471225397,0.17310762200303315,0.6468494147081908,-1.4198700072641186,-1.0377032036853466,1.6157923661255476,-1.1460688336896994,-0.34957221551955275,-2.0158360670887814,-0.7858184600141013,0.7761668516054958,0.9585685617289899,0.7937754370804251,-0.0348483947896606,-1.0750614089668917,0.4135000722919476,-0.4415573018187567
TXN_00001819,CUST_7807,****-****-****-8485,2025-08-18 00:15:11.851611,20862834,121.47,Entertainment,7922,Transfer,Phoenix,AZ,33.620139,-112.022965,0,0,18,1042.91,11.0,0,0,0.865367382011501,0.15109806463305528,-0.25710823570451397,0.6667671601717985,0.4568313662248298,-0.6197475804038746,-0.6663144378011547,-1.1527456285480653,0.25664167343197863,0.9071732019924617,-0.5913532014622318,-1.0660720164965363,0.503396267130903,1.5788466925426858,1.9901842184694132,1.5153623569527188,-0.04936772633074315,-0.9007242152928785,0.6076932795224909,-0.07062153473291109,-0.19918669837867334,1.900587057420112,1.3854474519111384,0.6368784259627903,-0.09645708155927753,0.007569745067016315,-1.5440870790731858,1.0460286795301936
TXN_00001820,CUST_9465,****-****-****-4774,2025-10-23 04:28:26.763158,26580429,199.79,Entertainment,7922,Purchase,New York,NY,40.810315,-74.03844,4,3,23,2319.09,47.41,2,0,-0.5756145439309531,-0.40922290414152845,0.2626819928211989,-1.5511301170453007,-1.7603612607938688,0.06195388168543133,-0.4303741809697299,-0.9881304447129876,0.022426980349867072,-1.2366928859583932,-1.6295219491949027,-2.117680209823055,-0.4173630917527875,-0.2450597816732108,0.37910689097391365,0.06898603052341058,0.7492934891754269,0.32608252290006173,-0.2636674972115624,1.5480979275190352,-0.07634994982210014,1.2988291904483773,-0.08531063847404488,-0.7848707222820575,0.20772887497388307,2.084644662664617,0.3307494332616085,2.065170802726377
TXN_00001821,CUST_6086,****-****-****-1964,2025-02-27 18:10:41.741193,6066564,110.86,Department Stores,5311,Purchase,Chicago,IL,41.938554,-87.656557,18,3,27,306.95,100.01,1,0,1.7055376783695824,0.7240373826072368,0.7104916704543083,-1.442062411447886,0.8239280187015677,-1.1428712492185158,0.43930652387737534,1.1425982832592465,-0.44653923495455017,-1.013123063445648,-0.9084690589267128,0.17267032549021252,1.812401031428452,-1.0514913893011195,0.17668285774017276,-0.8643090234882103,-1.4181024063971868,0.8345531440472826,-0.5342405954604037,1.3628345494199594,-1.305138100925433,1.7241592046657346,0.7782280983394061,-0.5508871751640085,0.8878662963993051,0.7129419367291031,1.8628094409490812,-1.3607921968076337
TXN_00001822,CUST_2280,****-****-****-7292,2025-05-08 07:46:22.745432,12077105,30.12,Department Stores,5311,Transfer,Phoenix,AZ,33.354812,-112.104089,7,3,8,558.73,64.48,2,0,-0.09625295584734835,-0.12871917232891286,-0.9529655514067117,1.0830436718830971,-1.1788285044214726,0.5913328469148931,-0.9525357931138668,0.06997273311822398,0.06335160432682495,-0.5775931757183439,0.7198559346204474,0.983823138864349,-0.0870812860723739,1.5515957633179358,-0.5071275935529698,0.2381995235944533,-0.47157160095653666,0.9811350856108584,0.211760173521005,1.0161550502787307,-0.17921094086534897,-0.8831270843291343,-0.6140628957961423,0.7264774112067199,-0.9831283477796415,1.4872866024738405,0.3679808157587444,-1.1852184134265038
TXN_00001823,CUST_9051,****-****-****-7285,2025-07-11 14:12:51.606922,17629894,80.81,Jewelry,5944,Transfer,Austin,TX,30.200689,-97.636858,14,4,11,2998.07,27.15,4,0,-0.7169958456115634,1.3460025789737415,0.5059421335393954,-0.34310322361659623,-0.7083670522108971,1.0160039673073584,-0.31434905464192553,-0.12187069782463575,2.1042133978503714,1.0313069010550449,-0.7915540575268468,0.09405318430791478,0.9921373971938382,-0.6523012440524579,1.426541348030681,0.4459035755289986,2.289683032398904,-0.2745485232766696,0.5799953117655914,-0.718748105307549,-0.08908228024202532,-0.5895458756509746,1.032215486313192,-1.6369538337301466,-2.8267299133490704,0.28767411655226455,0.07045791654383596,-0.7685802965233826
TXN_00001824,CUST_7022,****-****-****-1940,2025-04-27 00:27:24.804352,11100367,60.68,Hotels,7011,Purchase,Jacksonville,FL,30.238242,-81.651519,0,6,27,315.59,40.74,0,0,-0.7015169064119902,1.2543878017701144,0.03864289064923218,0.2135440454153003,-0.2632641676886872,-0.7792779961248936,0.5457587187975481,0.0988252695199746,1.1906288789168664,1.3015484333312006,0.26798406632887717,0.2191379632770201,-0.3864841801408792,1.3032023072239396,0.938070896839567,0.564585761429424,-0.152831649894668,0.41139767468399413,0.659731099361122,-0.7524558101332874,0.13930980700362272,-0.8937013927095389,-0.37586910012721314,0.48886413528298556,1.1605487072760992,-0.40080479706884403,-1.3257990743057888,0.009052742839113736
TXN_00001825,CUST_5097,****-****-****-6621,2025-04-22 14:46:02.557118,10719885,32.93,Gas Stations,5542,Purchase,Columbus,OH,39.951373,-82.906407,14,1,22,1848.69,4.8,2,0,-1.2468398149199598,0.34369275557649903,0.40131070723535933,1.5412504002517518,-0.2125159265647589,0.3473456689847344,-0.0015603376244834712,1.8419243546142812,0.23253327150506706,0.590494944074122,0.6079105079910846,-0.6324065670648298,0.4120875869922634,1.0558984525788147,-2.3045970629442203,-0.7814480715289144,1.5638494331990829,-2.0605971577548696,1.545168714296114,-0.4293913591631004,0.21790205419674394,0.7951519715905468,0.50288381416311,0.02152818048601681,-0.3036229032790537,-0.4246807303525123,-1.5684614947704885,0.8227784281341419
TXN_00001826,CUST_8064,****-****-****-5614,2025-04-13 11:01:24.074820,9928806,113.72,Grocery Stores,5411,Withdrawal,Columbus,OH,40.045193,-82.982277,11,6,13,462.23,28.09,2,0,2.1134334219986983,-0.4791179309850209,1.520845930803352,0.22011063399000777,-1.4503028463399148,0.8806242478978749,0.3169492288644114,-0.8622645164185927,-0.6607572035284347,-1.0496030234515787,-0.6247380953240524,0.6584551996095007,-0.9036955057766575,0.08438712515411209,0.31385178047104667,-0.05453982800461602,-1.6156649251667188,0.7488758097714706,-1.165417454524965,-0.575059295476982,-0.46014487276135335,-0.03185089824398599,0.09623129491802239,0.6858544335812662,-0.31179564275165383,-1.216779043606293,1.0870701322169265,-0.401028775374867
TXN_00001827,CUST_8726,****-****-****-4530,2025-04-22 19:15:40.068595,10736062,34.39,ATM Withdrawal,6011,Withdrawal,Austin,TX,30.299015,-97.839843,19,1,22,1937.99,21.5,6,0,-1.578147081932043,-0.9548716309772681,1.0929314418007494,-0.847122615322784,0.9388051395292683,-1.068645859258149,0.6825411311209183,-0.6959842710054263,2.141462566341951,0.30687169427242356,-1.1237558476058693,-0.05302588387719618,0.4079651401133283,-0.24076457136679108,0.22138667618368907,-1.2156613624655126,-0.2037878652959205,-1.555256082585678,-0.26963392164894484,2.0316123751352744,0.23481195185587142,-1.1440331951745415,-0.3458087789562521,-0.4597824889902924,1.744961658158503,-1.0923251800263352,-0.3754653053466797,-1.0593697257934886
TXN_00001828,CUST_3429,****-****-****-1298,2025-08-13 09:22:44.732071,20463687,193.36,Travel,4722,Payment,Philadelphia,PA,39.916471,-75.198376,9,2,13,17737.13,24.04,3,0,-0.42179670022121213,-0.3998642871186403,-1.269975640799062,0.2910179772201567,0.8832348495756321,0.40722701187490246,-1.9452375139799667,-0.8321161558148513,0.9754720682757263,0.6050157368007703,0.9329965676946171,-0.5904883011183593,-0.10134506187072054,1.5796302555204862,-0.9522152431343195,-0.10113114727725116,0.20229392123953505,-0.3364912122978072,-0.33619144400446516,2.6345364441585977,0.23054417023171417,0.6031091620636753,1.5299898529496057,-0.8721193692057454,-0.5701926832393132,-1.5211184770431505,-0.4892388470396816,-0.03986221544858914
TXN_00001829,CUST_7852,****-****-****-5589,2025-12-05 05:31:14.243409,30299396,19.31,Education,8211,Purchase,Phoenix,AZ,33.421806,-111.959512,5,4,5,393.03,8.23,0,0,0.7462139859730514,0.5637241671574974,0.9583729124838991,-1.5290558875624973,0.9896548325742136,0.3697068765313049,0.727297361061221,0.22403118117492685,0.8432762233818067,0.2504207428682387,0.19532431040461645,1.7838085930458067,0.3453617187822986,1.6488914964706487,0.5717268150530698,1.4210942150478711,0.10827211724123899,-0.5739894890274071,-0.5550219840688687,-0.26732732783372626,-2.008504627288234,-0.8999985069700992,1.0605378768510336,0.9120384486001658,0.3818246237270437,1.9930004120975182,-0.6650589567901347,0.47172595785825394
TXN_00001830,CUST_7765,****-****-****-5421,2025-04-01 13:35:24.818245,8901247,113.21,Travel,4722,Transfer,Columbus,OH,39.956453,-83.042682,13,1,1,1834.07,39.06,1,0,0.7039850470228409,1.004811344312271,0.004032110205393236,-0.4175361630144882,-0.7900878141749484,0.7000185398935235,0.6614335054115047,0.17751279957650204,0.3016638659671251,1.601634002519867,1.016646546037838,-1.4152778058054323,0.8875698328895317,1.3812743849454565,-0.8196036673827628,0.9483101806266555,3.0057444259856028,0.48238067735619244,-0.23570236980536824,-0.10078523410740284,0.13117680259370196,-1.577179328000215,-1.6234320444557209,0.2704605138459314,-0.04875774013139941,0.6630360043391793,-0.28248315058172074,0.08257055010862037
TXN_00001831,CUST_8995,****-****-****-1612,2025-03-02 23:03:53.425014,6343356,25.21,Restaurants,5812,Payment,Los Angeles,CA,34.046175,-118.165932,23,6,2,659.37,70.85,1,0,-0.9406330526634274,-0.134112425115692,-0.8331663565669739,0.5409531957961186,0.012892470001831077,-0.2726793906732519,0.4065424028707603,-0.12352348416044012,-0.8264338812820266,0.27926096814506707,0.12822920430971385,-1.9406087033046213,0.9941300935416069,-1.2457085410690742,0.0023781193351835096,-0.39519377543251594,0.17202781840317502,-0.5113083899352153,0.288941363703558,1.3073165580173398,-0.4994306756790994,-0.3903200556074914,-0.7004069758806825,0.3165955181049883,-0.260685504233048,0.1188896501958333,-1.169730614492319,0.05773086028782331
TXN_00001832,CUST_8532,****-****-****-6835,2025-11-30 09:41:33.359942,29882415,9.14,Hotels,7011,Transfer,San Diego,CA,32.683552,-117.098628,9,6,30,3395.75,204.37,0,0,-2.1617150151075473,0.2822155072133348,-0.8775385506984762,-1.3223502941676075,-1.3478319742832623,1.7656068867637795,0.4460278087114465,-1.1352086040446574,-0.4411468845973842,0.44358520767420967,-0.4946538585989864,0.4509957141210398,-0.06589459744506539,0.6149597609486187,0.13271861793689008,-0.4207585909952541,0.3120414137548351,-0.7746700206220569,-0.31798555592476896,0.12867123993609497,-0.27989407547964207,0.9325291329234604,1.1411415987609708,-1.300091096630044,0.5000838566270571,0.6159549627571983,1.9312531568489604,2.1850169862618514
TXN_00001833,CUST_4710,****-****-****-8924,2025-06-09 13:38:02.797875,14863005,88.54,Department Stores,5311,Payment,San Antonio,TX,29.29347,-98.425517,13,0,9,12112.34,15.82,0,0,0.13131672509880774,0.7302030843107722,0.9011227326452563,1.1603750418210728,-2.596107437161868,0.7317874713023561,-0.0646596849959842,0.21919043607384897,-0.9270672578771664,-0.795217785616507,-0.2285376564138063,0.6180547780540725,-1.392219929919574,0.07695120382261428,1.6693099629448007,2.2242624957957626,0.11958605451109272,-0.3006301693437992,-0.3291709605178193,0.681905625946953,0.6480270291199626,-0.24085289174243554,-0.7576414330154037,-1.1388902029288037,-0.14571843047182817,1.2043275518835477,-0.7477141187910908,-0.4904584324184338
TXN_00001834,CUST_3492,****-****-****-5021,2025-12-17 03:43:45.718463,31329748,47.81,Jewelry,5944,Withdrawal,San Antonio,TX,29.34505,-98.289289,3,2,17,2448.07,0.47,2,0,-1.4246872946526556,0.8515456427890967,0.8081919746459664,1.7045183397870671,-0.7785504158228416,0.2403883489693101,0.19232430173879794,-0.22876019458519106,-1.4217311254430773,-0.34319160067199467,-0.24460388422623247,-0.42022213458841917,0.4071363007917984,1.5822403788055173,0.7484408479401328,-0.8241638283377247,1.0222562032733566,1.1350297593364576,0.5946580728786507,1.6382939090035546,-0.16016864894594085,2.1878478300236788,0.2825183323293475,-2.3054915184283717,2.2274366235865477,-1.153903790640601,-0.09786873196219723,-0.4303272834225139
TXN_00001835,CUST_1932,****-****-****-9598,2025-06-17 07:38:00.184051,15532602,45.87,Gas Stations,5542,Purchase,Chicago,IL,41.990427,-87.603291,7,1,17,2665.73,38.07,1,0,-0.7250810918356643,-1.8269498659459462,-0.2655608010665543,0.3151477596625098,-0.08133404115539061,-0.5399763076655173,0.39612654367667294,-0.250367062751627,1.3390199624404653,0.4250131144382822,0.5799461683565575,1.8034656490834529,0.15289593470783253,0.0631607802260333,0.7196115953900845,0.22116639225810836,-1.1368497320611965,-0.06202759868469437,-0.6080026665996411,0.6370041616581843,-1.2124468260096288,0.36389676174294433,-2.497190305511403,-0.10067025144209404,0.9718671560819768,-0.36957334968352196,0.9666630765922218,-0.0060908138587578734
TXN_00001836,CUST_9996,****-****-****-4931,2025-08-15 00:07:57.751101,20603200,233.04,Department Stores,5311,Purchase,Chicago,IL,41.782111,-87.792623,0,4,15,1465.5,2.89,2,0,-0.0842515803573751,-1.4047067393652077,-0.4870019612000584,-0.028137065579266915,-0.8542692804194931,0.2116503460540971,-0.13993188999570028,0.8071584550548513,-0.7831614724931028,0.4836998496643262,0.5764979150736839,0.27640571243238526,-0.2431447330286182,0.66006508360934,-0.599510595670418,-1.8713252519626897,-0.38717852511251416,0.027902669943455624,-0.8258150450725582,-0.09751500815705945,-1.8358664565748357,0.6150033550626538,0.5904637100695803,-0.027202341342946804,1.2675476026438401,-0.9192640151900862,0.7882991272114991,0.39165170081410977
TXN_00001837,CUST_2659,****-****-****-7802,2025-11-18 04:32:58.899765,28827101,62.03,Hotels,7011,Refund,Fort Worth,TX,32.618149,-97.248918,4,1,18,662.01,75.67,1,0,0.9056075751497639,0.2328940740416631,-0.17838303192699967,1.8687693909079464,0.5308321236682251,1.4849872097630474,-0.5917371974535891,-0.9722383850279456,-0.7651985641152255,0.6290599285771283,1.6474172636800062,0.7499460763310558,0.8772655983474903,0.17288441173658206,-1.273077859635337,2.023277391255084,0.6643305359241983,0.523387318458427,0.8737914716971869,-1.713933671134813,-0.5011232482449183,0.6219208845979924,-0.1448974489215658,-0.07652686203880603,1.281428831648413,0.1172755376597072,2.378081944407317,-0.04079637065124118
TXN_00001838,CUST_6682,****-****-****-8190,2025-06-06 00:34:11.230234,14556773,122.11,Entertainment,7922,Refund,San Francisco,CA,37.661711,-122.315507,0,4,6,5.87,79.34,0,0,1.5046773021196556,-2.8843500499151395,1.2870976970132233,0.3114908779633464,-0.9887536487327662,-0.662311260129282,-0.40146265466214587,-1.091488823357884,-0.33099644197816636,-0.38655274703045384,-1.5701206380634938,0.2840721537363861,1.2327636715717765,-0.24886114906378862,0.14860155978617795,-0.4863413095203446,0.5650783479166382,0.9166185550932371,-0.3363890833329491,-0.3244546557122334,0.8057764550312823,-0.16535604340175605,-1.993263045069544,-0.22155900796875427,-0.03244749416225786,-0.6853425970932259,-0.05460144433168714,1.0758029435864205
TXN_00001839,CUST_3459,****-****-****-7471,2025-02-17 14:23:33.958095,5188936,27.36,ATM Withdrawal,6011,Withdrawal,San Diego,CA,32.655534,-117.136995,14,0,17,3150.49,15.15,4,0,0.11850968814529819,1.4892240079329118,-1.6150214423190692,-2.139450872660183,-0.3880687962843795,0.28473174433885734,-1.4891793006665432,0.26194108392004073,0.0044093965554375305,1.011750638961833,-0.0954195186551613,-0.15893714221247432,0.4113336882578378,0.3106654419651735,-0.14122108314142598,-1.3057333428891165,0.32982714310249617,1.0326622694985992,-1.518398577751424,-1.057974483231644,-0.7336421390756314,0.7058734669669756,0.2544902195013472,-1.1173633729292796,0.07164988167980377,-0.6212939076708129,-0.4341141789678762,-0.7440262758915769
TXN_00001840,CUST_2679,****-****-****-9123,2025-08-11 16:10:20.244089,20315342,23.15,Education,8211,Transfer,San Antonio,TX,29.395584,-98.535182,16,0,11,5790.24,13.28,3,0,0.13571740263740123,0.5587185513565105,0.36278850547716124,0.7939060659917192,-0.8037456279832688,0.7193892403934966,1.4059854835328842,-0.06377625385343569,-0.17841353296913157,0.06108219714353642,-1.0449822821170727,0.5704892829902749,-0.3815894708840617,0.4318614848651518,1.0584511860821644,-0.04875119346386383,0.6988434799943005,-1.1817895756056664,-0.17850922188913707,0.4754437923939838,-1.204017310705702,1.4343932043499454,0.785394683178732,-0.5888512073056545,-0.021368435692728508,-0.01696801973778357,-0.4003978348674005,-1.7087773617036544
TXN_00001841,CUST_1332,****-****-****-3633,2025-10-23 05:31:48.054268,26584230,263.47,Education,8211,Withdrawal,New York,NY,40.778486,-74.096185,5,3,23,7727.67,183.75,0,0,0.1649840914261641,0.7092629210743383,1.1600436116083264,-0.5908591464522867,1.0679619122763746,-1.6884653392563114,-1.0487365662522612,0.6824618626974928,0.5884330301827568,0.4495585120184229,-1.5483715707613515,1.1018380077397658,0.35650422264467724,0.230539761922524,0.778710902417792,-0.3914257828015677,1.2617793033975337,0.31759205304450083,0.43391519682715196,0.8324097021288915,-1.6394637615309042,-0.4007993776133366,-0.32930843370759116,-0.629562594883137,0.31736121236467146,-0.33777422225823045,0.8894908477593696,0.2979396419894121
